satCatlog,state,datetime,elev,azmth,distance
MS16,culminate,2022 Jul 25 18:12:23,78.7402801008346,252.4750761970034,19582.481275089212
MS16,setting,2022 Jul 25 20:23:37,15.985010683972275,182.9977090492579,23357.847098885057
MS16,rising,2022 Jul 26 14:21:41,16.014306999577204,286.98390231699216,23373.39799322779
MS16,culminate,2022 Jul 26 17:03:10,89.623649883819,58.884403517212796,19490.58434103952
MS16,setting,2022 Jul 26 19:21:30,15.99578555967322,167.2049395425554,23357.113153883613
MS21,rising,2022 Jul 25 02:49:57,16.00050231044981,328.18887266758327,23382.509760487574
MS21,culminate,2022 Jul 25 04:02:41,30.724660488877934,295.99275701927616,22025.633521958378
MS21,setting,2022 Jul 25 05:17:16,15.999250663073582,259.1461093660664,23368.200925933514
MS21,rising,2022 Jul 25 11:20:08,16.00497782318526,142.55649178724994,23358.83823860249
MS21,culminate,2022 Jul 25 13:11:21,53.623389823953566,84.97056232040795,20455.276970249408
MS21,setting,2022 Jul 25 15:03:46,15.993589144448993,39.64490183549984,23382.115487632593
MS21,rising,2022 Jul 26 01:34:56,16.009836591197097,325.5374779692522,23381.222923235957
MS21,culminate,2022 Jul 26 03:08:27,41.284371111238826,285.70985872626125,21213.98582182011
MS21,setting,2022 Jul 26 04:43:32,15.995798536165509,237.6421479642851,23363.556671628816
MS21,rising,2022 Jul 26 10:37:57,16.005679700811477,123.62444601177955,23362.251193901986
MS21,culminate,2022 Jul 26 12:14:07,41.99282999410628,74.93062239954924,21164.72832676339
MS21,setting,2022 Jul 26 13:48:52,15.993533108049892,34.69926791778604,23382.819508018863
MS22,rising,2022 Jul 25 00:24:55,16.001726906138497,320.45644625885114,23381.30935821653
MS22,culminate,2022 Jul 25 02:17:02,53.41829023645514,275.20116983281787,20466.186630941957
MS22,setting,2022 Jul 25 04:08:03,15.996399166419996,217.74517725016403,23359.792927593182
MS22,rising,2022 Jul 25 10:10:37,16.001540086559316,101.24327824952573,23367.825332179716
MS22,culminate,2022 Jul 25 11:25:36,30.894613910212843,64.18596680671239,22011.41604919773
MS22,setting,2022 Jul 25 12:38:44,15.99928505641953,31.833756291989342,23382.62734844743
MS22,rising,2022 Jul 25 23:08:21,16.008066832407845,313.2175347195429,23379.483101215894
MS22,culminate,2022 Jul 26 01:16:47,65.6669518393388,264.90739474067425,19922.52611097432
MS22,setting,2022 Jul 26 03:18:55,15.998182797096877,200.51246736203382,23357.467794225216
MS22,rising,2022 Jul 26 09:47:13,16.001941449007166,75.90351530194654,23373.969563010356
MS22,culminate,2022 Jul 26 10:33:59,21.625954742189098,53.31979627662655,22834.816574412685
MS22,setting,2022 Jul 26 11:19:53,15.99893453946432,32.366667602065874,23382.580922409335
MS22,rising,2022 Jul 26 21:48:27,16.007982195876828,302.9113250171886,23377.532694588142
MS23,culminate,2022 Jul 25 00:18:12,78.59330692245632,253.10208569637638,19584.957160556372
MS23,setting,2022 Jul 25 02:28:58,15.999600332439785,183.6208056195052,23356.43329990892
MS23,rising,2022 Jul 25 20:28:13,16.0012485920547,287.781426157164,23374.908296236616
MS23,culminate,2022 Jul 25 23:09:15,89.70730581969868,59.65218915441294,19490.55928382915
MS23,setting,2022 Jul 26 01:27:06,15.999596319505722,167.8229010060095,23356.726197610787
MS23,rising,2022 Jul 26 18:59:35,16.000189201478104,269.0877983729282,23370.48871644994
MS23,culminate,2022 Jul 26 21:53:01,79.76555796225433,42.12503928549962,19568.588293397424
MS24,setting,2022 Jul 25 00:24:20,15.99947578139126,150.7826185554898,23358.287951653965
MS24,rising,2022 Jul 25 17:36:08,16.00180576420341,247.56174153130695,23365.123873733923
MS24,culminate,2022 Jul 25 20:30:04,73.20661730105478,16.152494485385436,19699.869321322672
MS24,setting,2022 Jul 25 23:09:48,15.998102454835987,133.17666454296472,23361.16856882494
MS24,rising,2022 Jul 26 16:14:12,16.001830062746684,228.0034266268162,23360.95857055223
MS24,culminate,2022 Jul 26 18:54:54,72.99444322399428,345.7063444909924,19705.160509050937
MS24,setting,2022 Jul 26 21:48:18,15.999652801703688,113.73138647680439,23365.080156162883
MS25,rising,2022 Jul 25 15:04:16,16.001731319300998,209.50479826479838,23358.04162145138
MS25,culminate,2022 Jul 25 17:31:11,79.23237705540672,319.20201517005023,19576.879023802456
MS25,setting,2022 Jul 25 20:25:06,15.999699906744938,92.19859520323614,23370.27809068738
MS25,rising,2022 Jul 26 13:56:03,16.00194923481075,193.18711166629018,23356.492912492813
MS25,culminate,2022 Jul 26 16:14:22,89.00856127356732,301.29831075969577,19491.25514574209
MS25,setting,2022 Jul 26 18:56:22,15.99937731838144,73.29348904127619,23374.87676420399
