satCatlog,state,datetime,elev,azmth,distance
MS33,setting,2022 Jul 25 09:55:43,15.999234105713505,21.005238648544527,23365.150385249366
MS33,rising,2022 Jul 26 03:57:20,16.000696896751958,186.83976382561517,23368.85561060026
MS33,culminate,2022 Jul 26 06:20:15,80.16340943413398,90.8758215691949,19555.156544589918
MS33,setting,2022 Jul 26 08:39:57,15.999315197316704,22.91316793242061,23365.169382488733
MS34,rising,2022 Jul 25 03:01:00,16.000188433785958,177.11485842364675,23368.92163151137
MS34,culminate,2022 Jul 25 05:25:34,61.11070274863665,89.03820445205876,20093.8922142823
MS34,setting,2022 Jul 25 07:29:28,15.99939004909428,27.35703490899891,23365.275153473707
MS34,rising,2022 Jul 25 21:18:40,16.000215785765924,299.9521315766701,23366.363620369008
MS34,culminate,2022 Jul 25 22:03:33,19.535297570318797,276.923162969865,23021.574386086388
MS34,setting,2022 Jul 25 22:56:20,15.999999248384142,249.24109551319654,23368.215631432657
MS34,rising,2022 Jul 26 02:11:04,16.00027839759987,163.39585202223137,23368.869196047875
MS34,culminate,2022 Jul 26 04:26:24,43.713695050892845,87.10850245408126,21040.68063116529
MS34,setting,2022 Jul 26 06:11:07,15.999351525924913,34.297560535230986,23365.461393033063
MS34,rising,2022 Jul 26 19:35:30,16.001475792325234,320.47845791242804,23365.43958657968
MS34,culminate,2022 Jul 26 21:07:06,35.27714047126624,274.0343361369554,21649.4283785773
MS34,setting,2022 Jul 26 23:08:12,15.99988709863262,207.85812211495815,23368.86423389176
MS35,rising,2022 Jul 25 02:01:09,16.00001089111161,134.3131402146236,23368.645987870746
MS35,culminate,2022 Jul 25 03:34:31,26.663343871393206,84.54575053503646,22364.454106708286
MS35,setting,2022 Jul 25 04:47:00,15.996906085504415,47.59722400804408,23366.168533368356
MS35,rising,2022 Jul 25 18:18:27,16.002896094410055,329.84599500488395,23365.014050995207
MS35,culminate,2022 Jul 25 20:14:14,52.95274976465358,271.8143791192298,20484.87416690868
MS35,setting,2022 Jul 25 22:36:38,15.995557403836399,188.30601721301224,23369.38819834961
MS35,rising,2022 Jul 26 17:02:10,16.00686644765901,335.2263021094723,23364.46709484804
MS35,culminate,2022 Jul 26 19:14:28,70.83045332851711,270.0103694522277,19753.132378922328
MS35,setting,2022 Jul 26 21:39:01,15.997464053786622,177.60482091764877,23369.195257040148
MS36,rising,2022 Jul 25 15:51:54,16.000946905166547,338.4439829702082,23364.99150601732
MS36,culminate,2022 Jul 25 18:19:15,89.86999324229865,88.05174602918223,19484.414112214006
MS36,setting,2022 Jul 25 20:39:17,15.998386325463567,168.6764340693056,23369.101094145823
MS36,rising,2022 Jul 26 14:33:53,16.001036157268274,338.554137727894,23364.96635416352
MS36,culminate,2022 Jul 26 17:17:26,71.43553920855528,86.23785044971847,19736.411261805853
MS36,setting,2022 Jul 26 19:29:37,15.999560132100218,160.17866395274055,23368.944783886967
