satCatlog,state,datetime,elev,azmth,distance
MS34,rising,2022 Jul 25 03:01:54,16.000021485492443,174.37014395971875,23368.95413173375
MS34,culminate,2022 Jul 25 05:25:40,56.68893710016197,88.59318544691016,20294.009783244546
MS34,setting,2022 Jul 25 07:25:20,15.999206617399896,28.784884982697953,23365.314383149158
MS34,rising,2022 Jul 25 21:02:53,16.000955409540115,307.74541904247616,23365.964464857876
MS34,culminate,2022 Jul 25 22:04:51,23.343083882292678,276.07023470335264,22663.616847396075
MS34,setting,2022 Jul 25 23:22:17,15.99992666851997,235.1136417463099,23368.545428443667
MS34,rising,2022 Jul 26 02:17:13,16.000079680801008,158.47409035218692,23368.882239542014
MS34,culminate,2022 Jul 26 04:26:49,39.541390693305345,86.58485815948464,21329.96509055018
MS34,setting,2022 Jul 26 06:05:32,15.998407512067448,36.660048588865926,23365.614311130055
MS34,rising,2022 Jul 26 19:29:19,16.001490716527094,323.23419069520503,23365.331530246396
MS34,culminate,2022 Jul 26 21:07:46,39.3731076305646,273.4380811968751,21342.164784881636
MS34,setting,2022 Jul 26 23:17:05,15.999937266787267,201.74702504274353,23368.913783666623
MS35,rising,2022 Jul 25 02:21:08,16.00060855536123,123.08890073504298,23368.405359522592
MS35,culminate,2022 Jul 25 03:35:29,22.78753297834705,83.81588843772096,22714.826619286807
MS35,setting,2022 Jul 25 04:35:24,15.999131864370389,53.17461293068062,23366.15020500555
MS35,rising,2022 Jul 25 18:14:15,16.00253821053271,331.43211235266057,23364.989975207376
MS35,culminate,2022 Jul 25 20:14:32,57.32482985841356,271.33769614067296,20263.554153003482
MS35,setting,2022 Jul 25 22:38:30,15.990880577004072,185.19533340953777,23369.8769057316
MS35,rising,2022 Jul 26 16:58:32,16.000416333734293,336.2206122492758,23365.068704260066
MS35,culminate,2022 Jul 26 19:14:30,75.38965843842682,269.5760129401023,19640.56356772536
MS35,setting,2022 Jul 26 21:38:26,15.997698182092698,175.3581962158298,23369.189073917227
MS36,rising,2022 Jul 25 15:48:04,16.0014494799254,338.8537636609738,23364.915515566347
MS36,culminate,2022 Jul 25 18:19:02,85.25311115789042,87.73373828513536,19500.888789068755
MS36,setting,2022 Jul 25 20:37:24,15.999815687315403,166.60017248503198,23368.97157015951
MS36,rising,2022 Jul 26 14:28:03,16.00015391734133,337.74405357276083,23365.053433830017
MS36,culminate,2022 Jul 26 17:16:55,66.91580227668251,85.7074038929595,19873.878405755597
MS36,setting,2022 Jul 26 19:26:39,15.999381630329697,157.90189760177486,23368.968856767344
