satCatlog,state,datetime,elev,azmth,distance
MS35,culminate,2022 Jul 25 19:31:24,85.33716510307757,79.70155726599008,19501.611652755444
MS35,setting,2022 Jul 25 21:47:16,15.997714900907017,171.17379993989422,23359.475831426622
MS35,rising,2022 Jul 26 15:02:21,16.00071219837557,296.3996441607852,23371.79202114396
MS35,culminate,2022 Jul 26 18:22:53,69.15250174100429,70.99551011014009,19804.164472726756
MS35,setting,2022 Jul 26 20:39:07,15.999937842254406,157.813644741402,23359.841525969856
MS36,rising,2022 Jul 25 12:59:36,16.000540408342513,259.79773516413576,23366.58935751659
MS36,culminate,2022 Jul 25 17:07:30,53.89333975672975,55.537596861886904,20438.51688393859
MS36,setting,2022 Jul 25 19:28:05,15.998070790090942,141.86254537932473,23361.359381217437
MS36,rising,2022 Jul 26 11:15:56,16.001550771133576,232.5166698520762,23362.61200960739
MS36,culminate,2022 Jul 26 14:11:14,46.00185832584075,339.6172406974938,20897.92188949393
MS36,setting,2022 Jul 26 18:00:08,15.999623433497941,121.74517653945932,23363.60608942747
