satCatlog,state,datetime,elev,azmth,distance
MS34,culminate,2022 Jul 26 20:11:23,87.50264195206627,75.78142543905432,19491.45202243827
MS34,setting,2022 Jul 26 22:27:19,15.999691885091401,172.468228670577,23357.342606340204
MS35,rising,2022 Jul 25 15:50:12,16.001070945417197,287.5185947059427,23372.02168829041
MS35,culminate,2022 Jul 25 19:05:29,72.00795959777794,63.899438576720094,19724.76310426598
MS35,setting,2022 Jul 25 21:25:11,15.999447301964864,157.35258798292375,23358.204732348397
MS35,rising,2022 Jul 26 14:00:26,16.00096702720744,259.09223551660756,23366.571705414775
MS35,culminate,2022 Jul 26 17:40:29,59.37708305521015,44.52345853459521,20174.720807345693
MS35,setting,2022 Jul 26 20:10:08,15.999963467676736,141.21165912157718,23359.86140036822
MS36,rising,2022 Jul 25 12:27:18,16.001328916778235,233.22661412816632,23361.824399158806
MS36,culminate,2022 Jul 25 15:27:19,53.77546483330459,349.3237794255327,20448.86128544928
MS36,setting,2022 Jul 25 18:48:44,15.998295464842085,120.19053501254086,23363.294459689285
MS36,rising,2022 Jul 26 11:04:52,16.000155922143627,214.47482394978806,23359.261783303533
MS36,culminate,2022 Jul 26 13:30:31,62.213846741391535,309.18151707156227,20053.38340713956
MS36,setting,2022 Jul 26 17:07:11,15.999628726928169,93.68208555482728,23368.165876777835
